Spider "fwc" Started at "130520241433"

Total Previous Scraped Records Loaded from File: 1424
Records Inserted In Output file "Fair Work Commission" Successfully: 5117 
Records Inserted In Output file "Fair Work Commission" Successfully: 5118 
Records Inserted In Output file "Fair Work Commission" Successfully: 5119 
Records Inserted In Output file "Fair Work Commission" Successfully: 5120 
Records Inserted In Output file "Fair Work Commission" Successfully: 5121 
Records Inserted In Output file "Fair Work Commission" Successfully: 5122 
Records Inserted In Output file "Fair Work Commission" Successfully: 5123 
Records Inserted In Output file "Fair Work Commission" Successfully: 5124 
Records Inserted In Output file "Fair Work Commission" Successfully: 5125 
Records Inserted In Output file "Fair Work Commission" Successfully: 5126 
Records Inserted In Output file "Fair Work Commission" Successfully: 5127 
Records Inserted In Output file "Fair Work Commission" Successfully: 5128 
Records Inserted In Output file "Fair Work Commission" Successfully: 5129 
Records Inserted In Output file "Fair Work Commission" Successfully: 5130 
Records Inserted In Output file "Fair Work Commission" Successfully: 5131 
Records Inserted In Output file "Fair Work Commission" Successfully: 5132 
Records Inserted In Output file "Fair Work Commission" Successfully: 5133 
Records Inserted In Output file "Fair Work Commission" Successfully: 5134 
Records Inserted In Output file "Fair Work Commission" Successfully: 5135 
Records Inserted In Output file "Fair Work Commission" Successfully: 5136 
Records Inserted In Output file "Fair Work Commission" Successfully: 5137 
Records Inserted In Output file "Fair Work Commission" Successfully: 5138 
Records Inserted In Output file "Fair Work Commission" Successfully: 5139 
Records Inserted In Output file "Fair Work Commission" Successfully: 5140 
Records Inserted In Output file "Fair Work Commission" Successfully: 5141 
Records Inserted In Output file "Fair Work Commission" Successfully: 5142 
Records Inserted In Output file "Fair Work Commission" Successfully: 5143 
Records Inserted In Output file "Fair Work Commission" Successfully: 5144 
Records Inserted In Output file "Fair Work Commission" Successfully: 5145 
Records Inserted In Output file "Fair Work Commission" Successfully: 5146 
Records Inserted In Output file "Fair Work Commission" Successfully: 5147 
Records Inserted In Output file "Fair Work Commission" Successfully: 5148 
Records Inserted In Output file "Fair Work Commission" Successfully: 5149 
Records Inserted In Output file "Fair Work Commission" Successfully: 5150 
Records Inserted In Output file "Fair Work Commission" Successfully: 5151 
Records Inserted In Output file "Fair Work Commission" Successfully: 5152 
Records Inserted In Output file "Fair Work Commission" Successfully: 5153 
Records Inserted In Output file "Fair Work Commission" Successfully: 5154 
Records Inserted In Output file "Fair Work Commission" Successfully: 5155 
Records Inserted In Output file "Fair Work Commission" Successfully: 5156 
Records Inserted In Output file "Fair Work Commission" Successfully: 5157 
Records Inserted In Output file "Fair Work Commission" Successfully: 5158 
Records Inserted In Output file "Fair Work Commission" Successfully: 5159 
Records Inserted In Output file "Fair Work Commission" Successfully: 5160 
Records Inserted In Output file "Fair Work Commission" Successfully: 5161 
Records Inserted In Output file "Fair Work Commission" Successfully: 5162 
Records Inserted In Output file "Fair Work Commission" Successfully: 5163 
Records Inserted In Output file "Fair Work Commission" Successfully: 5164 
Records Inserted In Output file "Fair Work Commission" Successfully: 5165 
Records Inserted In Output file "Fair Work Commission" Successfully: 5166 
Records Inserted In Output file "Fair Work Commission" Successfully: 5167 
Records Inserted In Output file "Fair Work Commission" Successfully: 5168 
Records Inserted In Output file "Fair Work Commission" Successfully: 5169 
Records Inserted In Output file "Fair Work Commission" Successfully: 5170 
Records Inserted In Output file "Fair Work Commission" Successfully: 5171 
Records Inserted In Output file "Fair Work Commission" Successfully: 5172 
Records Inserted In Output file "Fair Work Commission" Successfully: 5173 
Records Inserted In Output file "Fair Work Commission" Successfully: 5174 
Records Inserted In Output file "Fair Work Commission" Successfully: 5175 
Records Inserted In Output file "Fair Work Commission" Successfully: 5176 
Records Inserted In Output file "Fair Work Commission" Successfully: 5177 
Records Inserted In Output file "Fair Work Commission" Successfully: 5178 
Records Inserted In Output file "Fair Work Commission" Successfully: 5179 
Records Inserted In Output file "Fair Work Commission" Successfully: 5180 
Records Inserted In Output file "Fair Work Commission" Successfully: 5181 
Records Inserted In Output file "Fair Work Commission" Successfully: 5182 
Records Inserted In Output file "Fair Work Commission" Successfully: 5183 
Records Inserted In Output file "Fair Work Commission" Successfully: 5184 
Records Inserted In Output file "Fair Work Commission" Successfully: 5185 
Records Inserted In Output file "Fair Work Commission" Successfully: 5186 
Records Inserted In Output file "Fair Work Commission" Successfully: 5187 
Records Inserted In Output file "Fair Work Commission" Successfully: 5188 
Records Inserted In Output file "Fair Work Commission" Successfully: 5189 
Records Inserted In Output file "Fair Work Commission" Successfully: 5190 
Records Inserted In Output file "Fair Work Commission" Successfully: 5191 
Records Inserted In Output file "Fair Work Commission" Successfully: 5192 
Records Inserted In Output file "Fair Work Commission" Successfully: 5193 
Records Inserted In Output file "Fair Work Commission" Successfully: 5194 
Records Inserted In Output file "Fair Work Commission" Successfully: 5195 
Records Inserted In Output file "Fair Work Commission" Successfully: 5196 
Records Inserted In Output file "Fair Work Commission" Successfully: 5197 
Records Inserted In Output file "Fair Work Commission" Successfully: 5198 
Records Inserted In Output file "Fair Work Commission" Successfully: 5199 
Records Inserted In Output file "Fair Work Commission" Successfully: 5200 
Records Inserted In Output file "Fair Work Commission" Successfully: 5201 
Records Inserted In Output file "Fair Work Commission" Successfully: 5202 
Records Inserted In Output file "Fair Work Commission" Successfully: 5203 
Records Inserted In Output file "Fair Work Commission" Successfully: 5204 
Records Inserted In Output file "Fair Work Commission" Successfully: 5205 
Records Inserted In Output file "Fair Work Commission" Successfully: 5206 
Records Inserted In Output file "Fair Work Commission" Successfully: 5207 
Records Inserted In Output file "Fair Work Commission" Successfully: 5208 
Records Inserted In Output file "Fair Work Commission" Successfully: 5209 
Records Inserted In Output file "Fair Work Commission" Successfully: 5210 
Records Inserted In Output file "Fair Work Commission" Successfully: 5211 
Records Inserted In Output file "Fair Work Commission" Successfully: 5212 
Records Inserted In Output file "Fair Work Commission" Successfully: 5213 
Records Inserted In Output file "Fair Work Commission" Successfully: 5214 
Records Inserted In Output file "Fair Work Commission" Successfully: 5215 
Records Inserted In Output file "Fair Work Commission" Successfully: 5216 
Records Inserted In Output file "Fair Work Commission" Successfully: 5217 
Records Inserted In Output file "Fair Work Commission" Successfully: 5218 
Records Inserted In Output file "Fair Work Commission" Successfully: 5219 
Records Inserted In Output file "Fair Work Commission" Successfully: 5220 
Records Inserted In Output file "Fair Work Commission" Successfully: 5221 
Records Inserted In Output file "Fair Work Commission" Successfully: 5222 
Records Inserted In Output file "Fair Work Commission" Successfully: 5223 
Records Inserted In Output file "Fair Work Commission" Successfully: 5224 
Records Inserted In Output file "Fair Work Commission" Successfully: 5225 
Records Inserted In Output file "Fair Work Commission" Successfully: 5226 
Records Inserted In Output file "Fair Work Commission" Successfully: 5227 
Records Inserted In Output file "Fair Work Commission" Successfully: 5228 
Records Inserted In Output file "Fair Work Commission" Successfully: 5229 
Records Inserted In Output file "Fair Work Commission" Successfully: 5230 
Records Inserted In Output file "Fair Work Commission" Successfully: 5231 
Records Inserted In Output file "Fair Work Commission" Successfully: 5232 
Records Inserted In Output file "Fair Work Commission" Successfully: 5233 
Records Inserted In Output file "Fair Work Commission" Successfully: 5234 
Records Inserted In Output file "Fair Work Commission" Successfully: 5235 
Records Inserted In Output file "Fair Work Commission" Successfully: 5236 
Records Inserted In Output file "Fair Work Commission" Successfully: 5237 
Records Inserted In Output file "Fair Work Commission" Successfully: 5238 
Records Inserted In Output file "Fair Work Commission" Successfully: 5239 
Records Inserted In Output file "Fair Work Commission" Successfully: 5240 
Records Inserted In Output file "Fair Work Commission" Successfully: 5241 
Records Inserted In Output file "Fair Work Commission" Successfully: 5242 
Records Inserted In Output file "Fair Work Commission" Successfully: 5243 
Records Inserted In Output file "Fair Work Commission" Successfully: 5244 
Records Inserted In Output file "Fair Work Commission" Successfully: 5245 
Records Inserted In Output file "Fair Work Commission" Successfully: 5246 
Records Inserted In Output file "Fair Work Commission" Successfully: 5247 
Records Inserted In Output file "Fair Work Commission" Successfully: 5248 
Records Inserted In Output file "Fair Work Commission" Successfully: 5249 
Records Inserted In Output file "Fair Work Commission" Successfully: 5250 
Records Inserted In Output file "Fair Work Commission" Successfully: 5251 
Records Inserted In Output file "Fair Work Commission" Successfully: 5252 
Records Inserted In Output file "Fair Work Commission" Successfully: 5253 
Records Inserted In Output file "Fair Work Commission" Successfully: 5254 
Records Inserted In Output file "Fair Work Commission" Successfully: 5255 
Records Inserted In Output file "Fair Work Commission" Successfully: 5256 
Records Inserted In Output file "Fair Work Commission" Successfully: 5257 
Records Inserted In Output file "Fair Work Commission" Successfully: 5258 
Records Inserted In Output file "Fair Work Commission" Successfully: 5259 
Records Inserted In Output file "Fair Work Commission" Successfully: 5260 
Records Inserted In Output file "Fair Work Commission" Successfully: 5261 
Records Inserted In Output file "Fair Work Commission" Successfully: 5262 
Records Inserted In Output file "Fair Work Commission" Successfully: 5263 
Records Inserted In Output file "Fair Work Commission" Successfully: 5264 
Records Inserted In Output file "Fair Work Commission" Successfully: 5265 
Records Inserted In Output file "Fair Work Commission" Successfully: 5266 
Records Inserted In Output file "Fair Work Commission" Successfully: 5267 
Records Inserted In Output file "Fair Work Commission" Successfully: 5268 
Records Inserted In Output file "Fair Work Commission" Successfully: 5269 
Records Inserted In Output file "Fair Work Commission" Successfully: 5270 
Records Inserted In Output file "Fair Work Commission" Successfully: 5271 
Records Inserted In Output file "Fair Work Commission" Successfully: 5272 
Records Inserted In Output file "Fair Work Commission" Successfully: 5273 
Records Inserted In Output file "Fair Work Commission" Successfully: 5274 
Records Inserted In Output file "Fair Work Commission" Successfully: 5275 
Records Inserted In Output file "Fair Work Commission" Successfully: 5276 
Records Inserted In Output file "Fair Work Commission" Successfully: 5277 
Records Inserted In Output file "Fair Work Commission" Successfully: 5278 
Records Inserted In Output file "Fair Work Commission" Successfully: 5279 
Records Inserted In Output file "Fair Work Commission" Successfully: 5280 
Records Inserted In Output file "Fair Work Commission" Successfully: 5281 
Records Inserted In Output file "Fair Work Commission" Successfully: 5282 
Records Inserted In Output file "Fair Work Commission" Successfully: 5283 
Records Inserted In Output file "Fair Work Commission" Successfully: 5284 
Records Inserted In Output file "Fair Work Commission" Successfully: 5285 
Records Inserted In Output file "Fair Work Commission" Successfully: 5286 
Records Inserted In Output file "Fair Work Commission" Successfully: 5287 
Records Inserted In Output file "Fair Work Commission" Successfully: 5288 
Records Inserted In Output file "Fair Work Commission" Successfully: 5289 
Records Inserted In Output file "Fair Work Commission" Successfully: 5290 
Records Inserted In Output file "Fair Work Commission" Successfully: 5291 
Records Inserted In Output file "Fair Work Commission" Successfully: 5292 
Records Inserted In Output file "Fair Work Commission" Successfully: 5293 
Records Inserted In Output file "Fair Work Commission" Successfully: 5294 
Records Inserted In Output file "Fair Work Commission" Successfully: 5295 
Records Inserted In Output file "Fair Work Commission" Successfully: 5296 
Records Inserted In Output file "Fair Work Commission" Successfully: 5297 
Records Inserted In Output file "Fair Work Commission" Successfully: 5298 
Records Inserted In Output file "Fair Work Commission" Successfully: 5299 
Records Inserted In Output file "Fair Work Commission" Successfully: 5300 
Records Inserted In Output file "Fair Work Commission" Successfully: 5301 
Records Inserted In Output file "Fair Work Commission" Successfully: 5302 
Records Inserted In Output file "Fair Work Commission" Successfully: 5303 
Records Inserted In Output file "Fair Work Commission" Successfully: 5304 
Records Inserted In Output file "Fair Work Commission" Successfully: 5305 
Records Inserted In Output file "Fair Work Commission" Successfully: 5306 
Records Inserted In Output file "Fair Work Commission" Successfully: 5307 
Records Inserted In Output file "Fair Work Commission" Successfully: 5308 
Records Inserted In Output file "Fair Work Commission" Successfully: 5309 
Records Inserted In Output file "Fair Work Commission" Successfully: 5310 
Records Inserted In Output file "Fair Work Commission" Successfully: 5311 
Records Inserted In Output file "Fair Work Commission" Successfully: 5312 
Records Inserted In Output file "Fair Work Commission" Successfully: 5313 
Records Inserted In Output file "Fair Work Commission" Successfully: 5314 
Records Inserted In Output file "Fair Work Commission" Successfully: 5315 
Records Inserted In Output file "Fair Work Commission" Successfully: 5316 
Records Inserted In Output file "Fair Work Commission" Successfully: 5317 
Records Inserted In Output file "Fair Work Commission" Successfully: 5318 
Records Inserted In Output file "Fair Work Commission" Successfully: 5319 
Records Inserted In Output file "Fair Work Commission" Successfully: 5320 
Records Inserted In Output file "Fair Work Commission" Successfully: 5321 
Records Inserted In Output file "Fair Work Commission" Successfully: 5322 
Records Inserted In Output file "Fair Work Commission" Successfully: 5323 
Records Inserted In Output file "Fair Work Commission" Successfully: 5324 
Records Inserted In Output file "Fair Work Commission" Successfully: 5325 
Records Inserted In Output file "Fair Work Commission" Successfully: 5326 
Records Inserted In Output file "Fair Work Commission" Successfully: 5327 
Records Inserted In Output file "Fair Work Commission" Successfully: 5328 
Records Inserted In Output file "Fair Work Commission" Successfully: 5329 
Records Inserted In Output file "Fair Work Commission" Successfully: 5330 
Records Inserted In Output file "Fair Work Commission" Successfully: 5331 
Records Inserted In Output file "Fair Work Commission" Successfully: 5332 
Records Inserted In Output file "Fair Work Commission" Successfully: 5333 
Records Inserted In Output file "Fair Work Commission" Successfully: 5334 
Records Inserted In Output file "Fair Work Commission" Successfully: 5335 
Records Inserted In Output file "Fair Work Commission" Successfully: 5336 
Records Inserted In Output file "Fair Work Commission" Successfully: 5337 
Records Inserted In Output file "Fair Work Commission" Successfully: 5338 
Records Inserted In Output file "Fair Work Commission" Successfully: 5339 
Records Inserted In Output file "Fair Work Commission" Successfully: 5340 
Records Inserted In Output file "Fair Work Commission" Successfully: 5341 
Records Inserted In Output file "Fair Work Commission" Successfully: 5342 
Records Inserted In Output file "Fair Work Commission" Successfully: 5343 
Records Inserted In Output file "Fair Work Commission" Successfully: 5344 
Records Inserted In Output file "Fair Work Commission" Successfully: 5345 
Records Inserted In Output file "Fair Work Commission" Successfully: 5346 
Records Inserted In Output file "Fair Work Commission" Successfully: 5347 
Records Inserted In Output file "Fair Work Commission" Successfully: 5348 
Records Inserted In Output file "Fair Work Commission" Successfully: 5349 
Records Inserted In Output file "Fair Work Commission" Successfully: 5350 
Records Inserted In Output file "Fair Work Commission" Successfully: 5351 
Records Inserted In Output file "Fair Work Commission" Successfully: 5352 
Records Inserted In Output file "Fair Work Commission" Successfully: 5353 
Records Inserted In Output file "Fair Work Commission" Successfully: 5354 
Records Inserted In Output file "Fair Work Commission" Successfully: 5355 
Records Inserted In Output file "Fair Work Commission" Successfully: 5356 
Records Inserted In Output file "Fair Work Commission" Successfully: 5357 
Records Inserted In Output file "Fair Work Commission" Successfully: 5358 
Records Inserted In Output file "Fair Work Commission" Successfully: 5359 
Records Inserted In Output file "Fair Work Commission" Successfully: 5360 
Records Inserted In Output file "Fair Work Commission" Successfully: 5361 
Records Inserted In Output file "Fair Work Commission" Successfully: 5362 
Records Inserted In Output file "Fair Work Commission" Successfully: 5363 
Records Inserted In Output file "Fair Work Commission" Successfully: 5364 
Records Inserted In Output file "Fair Work Commission" Successfully: 5365 
Records Inserted In Output file "Fair Work Commission" Successfully: 5366 
Records Inserted In Output file "Fair Work Commission" Successfully: 5367 
Records Inserted In Output file "Fair Work Commission" Successfully: 5368 
Records Inserted In Output file "Fair Work Commission" Successfully: 5369 
Records Inserted In Output file "Fair Work Commission" Successfully: 5370 
Records Inserted In Output file "Fair Work Commission" Successfully: 5371 
Records Inserted In Output file "Fair Work Commission" Successfully: 5372 
Records Inserted In Output file "Fair Work Commission" Successfully: 5373 
Records Inserted In Output file "Fair Work Commission" Successfully: 5374 
Records Inserted In Output file "Fair Work Commission" Successfully: 5375 
Records Inserted In Output file "Fair Work Commission" Successfully: 5376 
Records Inserted In Output file "Fair Work Commission" Successfully: 5377 
Records Inserted In Output file "Fair Work Commission" Successfully: 5378 
Records Inserted In Output file "Fair Work Commission" Successfully: 5379 
Records Inserted In Output file "Fair Work Commission" Successfully: 5380 
Records Inserted In Output file "Fair Work Commission" Successfully: 5381 
Records Inserted In Output file "Fair Work Commission" Successfully: 5382 
Records Inserted In Output file "Fair Work Commission" Successfully: 5383 
Records Inserted In Output file "Fair Work Commission" Successfully: 5384 
Records Inserted In Output file "Fair Work Commission" Successfully: 5385 
Records Inserted In Output file "Fair Work Commission" Successfully: 5386 
Records Inserted In Output file "Fair Work Commission" Successfully: 5387 
Records Inserted In Output file "Fair Work Commission" Successfully: 5388 
Records Inserted In Output file "Fair Work Commission" Successfully: 5389 
Records Inserted In Output file "Fair Work Commission" Successfully: 5390 
Records Inserted In Output file "Fair Work Commission" Successfully: 5391 
Records Inserted In Output file "Fair Work Commission" Successfully: 5392 
Records Inserted In Output file "Fair Work Commission" Successfully: 5393 
Records Inserted In Output file "Fair Work Commission" Successfully: 5394 
Records Inserted In Output file "Fair Work Commission" Successfully: 5395 
Records Inserted In Output file "Fair Work Commission" Successfully: 5396 
Records Inserted In Output file "Fair Work Commission" Successfully: 5397 
Records Inserted In Output file "Fair Work Commission" Successfully: 5398 
Records Inserted In Output file "Fair Work Commission" Successfully: 5399 
Records Inserted In Output file "Fair Work Commission" Successfully: 5400 
Records Inserted In Output file "Fair Work Commission" Successfully: 5401 
Records Inserted In Output file "Fair Work Commission" Successfully: 5402 
Records Inserted In Output file "Fair Work Commission" Successfully: 5403 
Records Inserted In Output file "Fair Work Commission" Successfully: 5404 
Records Inserted In Output file "Fair Work Commission" Successfully: 5405 
Records Inserted In Output file "Fair Work Commission" Successfully: 5406 
Records Inserted In Output file "Fair Work Commission" Successfully: 5407 
Records Inserted In Output file "Fair Work Commission" Successfully: 5408 
Records Inserted In Output file "Fair Work Commission" Successfully: 5409 
Records Inserted In Output file "Fair Work Commission" Successfully: 5410 
Records Inserted In Output file "Fair Work Commission" Successfully: 5411 
Records Inserted In Output file "Fair Work Commission" Successfully: 5412 
Records Inserted In Output file "Fair Work Commission" Successfully: 5413 
Records Inserted In Output file "Fair Work Commission" Successfully: 5414 
Records Inserted In Output file "Fair Work Commission" Successfully: 5415 
Records Inserted In Output file "Fair Work Commission" Successfully: 5416 
Records Inserted In Output file "Fair Work Commission" Successfully: 5417 
Records Inserted In Output file "Fair Work Commission" Successfully: 5418 
Records Inserted In Output file "Fair Work Commission" Successfully: 5419 
Records Inserted In Output file "Fair Work Commission" Successfully: 5420 
Records Inserted In Output file "Fair Work Commission" Successfully: 5421 
Records Inserted In Output file "Fair Work Commission" Successfully: 5422 
Records Inserted In Output file "Fair Work Commission" Successfully: 5423 
Records Inserted In Output file "Fair Work Commission" Successfully: 5424 
Records Inserted In Output file "Fair Work Commission" Successfully: 5425 
Records Inserted In Output file "Fair Work Commission" Successfully: 5426 
Records Inserted In Output file "Fair Work Commission" Successfully: 5427 
Records Inserted In Output file "Fair Work Commission" Successfully: 5428 
Records Inserted In Output file "Fair Work Commission" Successfully: 5429 
Records Inserted In Output file "Fair Work Commission" Successfully: 5430 
Records Inserted In Output file "Fair Work Commission" Successfully: 5431 
Records Inserted In Output file "Fair Work Commission" Successfully: 5432 
Records Inserted In Output file "Fair Work Commission" Successfully: 5433 
Records Inserted In Output file "Fair Work Commission" Successfully: 5434 
Records Inserted In Output file "Fair Work Commission" Successfully: 5435 
Records Inserted In Output file "Fair Work Commission" Successfully: 5436 
Records Inserted In Output file "Fair Work Commission" Successfully: 5437 
Records Inserted In Output file "Fair Work Commission" Successfully: 5438 
Records Inserted In Output file "Fair Work Commission" Successfully: 5439 
Records Inserted In Output file "Fair Work Commission" Successfully: 5440 
Records Inserted In Output file "Fair Work Commission" Successfully: 5441 
Records Inserted In Output file "Fair Work Commission" Successfully: 5442 
Records Inserted In Output file "Fair Work Commission" Successfully: 5443 
Records Inserted In Output file "Fair Work Commission" Successfully: 5444 
Records Inserted In Output file "Fair Work Commission" Successfully: 5445 
Records Inserted In Output file "Fair Work Commission" Successfully: 5446 
Records Inserted In Output file "Fair Work Commission" Successfully: 5447 
Records Inserted In Output file "Fair Work Commission" Successfully: 5448 
Records Inserted In Output file "Fair Work Commission" Successfully: 5449 
Records Inserted In Output file "Fair Work Commission" Successfully: 5450 
Records Inserted In Output file "Fair Work Commission" Successfully: 5451 
Records Inserted In Output file "Fair Work Commission" Successfully: 5452 
Records Inserted In Output file "Fair Work Commission" Successfully: 5453 
Records Inserted In Output file "Fair Work Commission" Successfully: 5454 
Records Inserted In Output file "Fair Work Commission" Successfully: 5455 
Records Inserted In Output file "Fair Work Commission" Successfully: 5456 
Records Inserted In Output file "Fair Work Commission" Successfully: 5457 
Records Inserted In Output file "Fair Work Commission" Successfully: 5458 
Records Inserted In Output file "Fair Work Commission" Successfully: 5459 
Records Inserted In Output file "Fair Work Commission" Successfully: 5460 
Records Inserted In Output file "Fair Work Commission" Successfully: 5461 
Records Inserted In Output file "Fair Work Commission" Successfully: 5462 
Records Inserted In Output file "Fair Work Commission" Successfully: 5463 
Records Inserted In Output file "Fair Work Commission" Successfully: 5464 
Records Inserted In Output file "Fair Work Commission" Successfully: 5465 
Records Inserted In Output file "Fair Work Commission" Successfully: 5466 
Records Inserted In Output file "Fair Work Commission" Successfully: 5467 
Records Inserted In Output file "Fair Work Commission" Successfully: 5468 
Records Inserted In Output file "Fair Work Commission" Successfully: 5469 
Records Inserted In Output file "Fair Work Commission" Successfully: 5470 
Records Inserted In Output file "Fair Work Commission" Successfully: 5471 
Records Inserted In Output file "Fair Work Commission" Successfully: 5472 
Records Inserted In Output file "Fair Work Commission" Successfully: 5473 
Records Inserted In Output file "Fair Work Commission" Successfully: 5474 
Records Inserted In Output file "Fair Work Commission" Successfully: 5475 
Records Inserted In Output file "Fair Work Commission" Successfully: 5476 
Records Inserted In Output file "Fair Work Commission" Successfully: 5477 
Records Inserted In Output file "Fair Work Commission" Successfully: 5478 
Records Inserted In Output file "Fair Work Commission" Successfully: 5479 
Records Inserted In Output file "Fair Work Commission" Successfully: 5480 
Records Inserted In Output file "Fair Work Commission" Successfully: 5481 
Records Inserted In Output file "Fair Work Commission" Successfully: 5482 
Records Inserted In Output file "Fair Work Commission" Successfully: 5483 
Records Inserted In Output file "Fair Work Commission" Successfully: 5484 
Records Inserted In Output file "Fair Work Commission" Successfully: 5485 
Records Inserted In Output file "Fair Work Commission" Successfully: 5486 
Records Inserted In Output file "Fair Work Commission" Successfully: 5487 
Records Inserted In Output file "Fair Work Commission" Successfully: 5488 
Records Inserted In Output file "Fair Work Commission" Successfully: 5489 
Records Inserted In Output file "Fair Work Commission" Successfully: 5490 
Records Inserted In Output file "Fair Work Commission" Successfully: 5491 
Records Inserted In Output file "Fair Work Commission" Successfully: 5492 
Records Inserted In Output file "Fair Work Commission" Successfully: 5493 
Records Inserted In Output file "Fair Work Commission" Successfully: 5494 
Records Inserted In Output file "Fair Work Commission" Successfully: 5495 
Records Inserted In Output file "Fair Work Commission" Successfully: 5496 
Records Inserted In Output file "Fair Work Commission" Successfully: 5497 
Records Inserted In Output file "Fair Work Commission" Successfully: 5498 
Records Inserted In Output file "Fair Work Commission" Successfully: 5499 
Records Inserted In Output file "Fair Work Commission" Successfully: 5500 
Records Inserted In Output file "Fair Work Commission" Successfully: 5501 
Records Inserted In Output file "Fair Work Commission" Successfully: 5502 
Records Inserted In Output file "Fair Work Commission" Successfully: 5503 
Records Inserted In Output file "Fair Work Commission" Successfully: 5504 
Records Inserted In Output file "Fair Work Commission" Successfully: 5505 
Records Inserted In Output file "Fair Work Commission" Successfully: 5506 
Records Inserted In Output file "Fair Work Commission" Successfully: 5507 
Records Inserted In Output file "Fair Work Commission" Successfully: 5508 
Records Inserted In Output file "Fair Work Commission" Successfully: 5509 
Records Inserted In Output file "Fair Work Commission" Successfully: 5510 
Records Inserted In Output file "Fair Work Commission" Successfully: 5511 
Records Inserted In Output file "Fair Work Commission" Successfully: 5512 
Records Inserted In Output file "Fair Work Commission" Successfully: 5513 
Records Inserted In Output file "Fair Work Commission" Successfully: 5514 
Records Inserted In Output file "Fair Work Commission" Successfully: 5515 
Records Inserted In Output file "Fair Work Commission" Successfully: 5516 
Records Inserted In Output file "Fair Work Commission" Successfully: 5517 
Records Inserted In Output file "Fair Work Commission" Successfully: 5518 
Records Inserted In Output file "Fair Work Commission" Successfully: 5519 
Records Inserted In Output file "Fair Work Commission" Successfully: 5520 
Records Inserted In Output file "Fair Work Commission" Successfully: 5521 
Records Inserted In Output file "Fair Work Commission" Successfully: 5522 
Records Inserted In Output file "Fair Work Commission" Successfully: 5523 
Records Inserted In Output file "Fair Work Commission" Successfully: 5524 
Records Inserted In Output file "Fair Work Commission" Successfully: 5525 
Records Inserted In Output file "Fair Work Commission" Successfully: 5526 
Records Inserted In Output file "Fair Work Commission" Successfully: 5527 
Records Inserted In Output file "Fair Work Commission" Successfully: 5528 
Records Inserted In Output file "Fair Work Commission" Successfully: 5529 
Records Inserted In Output file "Fair Work Commission" Successfully: 5530 
Records Inserted In Output file "Fair Work Commission" Successfully: 5531 
Records Inserted In Output file "Fair Work Commission" Successfully: 5532 
Records Inserted In Output file "Fair Work Commission" Successfully: 5533 
Records Inserted In Output file "Fair Work Commission" Successfully: 5534 
Records Inserted In Output file "Fair Work Commission" Successfully: 5535 
Records Inserted In Output file "Fair Work Commission" Successfully: 5536 
Records Inserted In Output file "Fair Work Commission" Successfully: 5537 
Records Inserted In Output file "Fair Work Commission" Successfully: 5538 
Records Inserted In Output file "Fair Work Commission" Successfully: 5539 
Records Inserted In Output file "Fair Work Commission" Successfully: 5540 
Records Inserted In Output file "Fair Work Commission" Successfully: 5541 
Records Inserted In Output file "Fair Work Commission" Successfully: 5542 
Records Inserted In Output file "Fair Work Commission" Successfully: 5543 
Records Inserted In Output file "Fair Work Commission" Successfully: 5544 
Records Inserted In Output file "Fair Work Commission" Successfully: 5545 
Records Inserted In Output file "Fair Work Commission" Successfully: 5546 
Records Inserted In Output file "Fair Work Commission" Successfully: 5547 
Records Inserted In Output file "Fair Work Commission" Successfully: 5548 
Records Inserted In Output file "Fair Work Commission" Successfully: 5549 
Records Inserted In Output file "Fair Work Commission" Successfully: 5550 
Records Inserted In Output file "Fair Work Commission" Successfully: 5551 
Records Inserted In Output file "Fair Work Commission" Successfully: 5552 
Records Inserted In Output file "Fair Work Commission" Successfully: 5553 
Records Inserted In Output file "Fair Work Commission" Successfully: 5554 
Records Inserted In Output file "Fair Work Commission" Successfully: 5555 
Records Inserted In Output file "Fair Work Commission" Successfully: 5556 
Records Inserted In Output file "Fair Work Commission" Successfully: 5557 
Records Inserted In Output file "Fair Work Commission" Successfully: 5558 
Records Inserted In Output file "Fair Work Commission" Successfully: 5559 
Records Inserted In Output file "Fair Work Commission" Successfully: 5560 
Records Inserted In Output file "Fair Work Commission" Successfully: 5561 
Records Inserted In Output file "Fair Work Commission" Successfully: 5562 
Records Inserted In Output file "Fair Work Commission" Successfully: 5563 
Records Inserted In Output file "Fair Work Commission" Successfully: 5564 
Records Inserted In Output file "Fair Work Commission" Successfully: 5565 
Records Inserted In Output file "Fair Work Commission" Successfully: 5566 
Records Inserted In Output file "Fair Work Commission" Successfully: 5567 
Records Inserted In Output file "Fair Work Commission" Successfully: 5568 
Records Inserted In Output file "Fair Work Commission" Successfully: 5569 
Records Inserted In Output file "Fair Work Commission" Successfully: 5570 
Records Inserted In Output file "Fair Work Commission" Successfully: 5571 
Records Inserted In Output file "Fair Work Commission" Successfully: 5572 
Records Inserted In Output file "Fair Work Commission" Successfully: 5573 
Records Inserted In Output file "Fair Work Commission" Successfully: 5574 
Records Inserted In Output file "Fair Work Commission" Successfully: 5575 
Records Inserted In Output file "Fair Work Commission" Successfully: 5576 
Records Inserted In Output file "Fair Work Commission" Successfully: 5577 
Records Inserted In Output file "Fair Work Commission" Successfully: 5578 
Records Inserted In Output file "Fair Work Commission" Successfully: 5579 
Records Inserted In Output file "Fair Work Commission" Successfully: 5580 
Records Inserted In Output file "Fair Work Commission" Successfully: 5581 
