SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
MEL500,Table Skirting,,Burgundy,"{'Color Selection': 'Burgundy', 'Size Selection': '21ft 6in x 29in (+$134.00)'}",36.16,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20167.html
MEL500,Table Skirting,,Black,"{'Color Selection': 'Black', 'Size Selection': '13ft x 29in'}",36.16,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20167.html
MEL500,Table Skirting,,Black,"{'Color Selection': 'Black', 'Size Selection': '17ft 6in x 29in (+$71.00)'}",36.16,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20167.html
MEL500,Table Skirting,,Black,"{'Color Selection': 'Black', 'Size Selection': '21ft 6in x 29in (+$134.00)'}",36.16,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20167.html
MEL500,Table Skirting,,Chocolate,"{'Color Selection': 'Chocolate', 'Size Selection': '13ft x 29in'}",36.16,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20167.html
MEL500,Table Skirting,,Chocolate,"{'Color Selection': 'Chocolate', 'Size Selection': '17ft 6in x 29in (+$71.00)'}",36.16,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20167.html
MEL500,Table Skirting,,Chocolate,"{'Color Selection': 'Chocolate', 'Size Selection': '21ft 6in x 29in (+$134.00)'}",36.16,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Continuous Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/continuouspleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Continuous-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20167.html
MEL300,Table Skirting,,White,"{'Color Selection': 'White', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,White,"{'Color Selection': 'White', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,White,"{'Color Selection': 'White', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Ivory,"{'Color Selection': 'Ivory', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Ivory,"{'Color Selection': 'Ivory', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Ivory,"{'Color Selection': 'Ivory', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Sandalwood,"{'Color Selection': 'Sandalwood', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Sandalwood,"{'Color Selection': 'Sandalwood', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Sandalwood,"{'Color Selection': 'Sandalwood', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Olive,"{'Color Selection': 'Olive', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Olive,"{'Color Selection': 'Olive', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Olive,"{'Color Selection': 'Olive', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Navy,"{'Color Selection': 'Navy', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Navy,"{'Color Selection': 'Navy', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Navy,"{'Color Selection': 'Navy', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Burgundy,"{'Color Selection': 'Burgundy', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Burgundy,"{'Color Selection': 'Burgundy', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Burgundy,"{'Color Selection': 'Burgundy', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Black,"{'Color Selection': 'Black', 'Size Selection': '13ft x 29in'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Black,"{'Color Selection': 'Black', 'Size Selection': '17ft 6in x 29in (+$68.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
MEL300,Table Skirting,,Black,"{'Color Selection': 'Black', 'Size Selection': '21ft 6in x 29in (+$130.00)'}",35.0,Table Skirting,Melrose,100% Polyester,Snap Drape Melrose Box Pleat Table Skirting 6 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care. Visa™ Fabric. 100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/mel100.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/melrosecolorchart.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/Boxpleat.jpg']",https://www.ahscompany.com/Snap-Drape-Melrose-Box-Pleat-Table-Skirting-6-Per-Case-Price-Per-Each_p_20166.html
