Date,Building Number,Project Name,Address,Status,Url
03/22/2006,2006-003210,SINGLE FAMILY STICK BUILT,"2418 CENTENNIAL HILL WAY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04324&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003209,SINGLE FAMILY STICK BUILT,"2425 CENTENNIAL HILL WAY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04323&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003208,SINGLE FAMILY STICK BUILT,"423 WALLIS FARM WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04322&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003207,wall sign,"2769 CHASTAIN MEADOW, 20, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04321&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003206,SINGLE FAMILY STICK BUILT,"625 EXCALIBUR CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04320&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003205,SINGLE FAMILY STICK BUILT,"626 EXCALIBUR CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04319&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003204,RETAINING WALL,"412 HAVEN LN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04318&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003203,BASEMENT,"412 HAVEN LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04317&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003202,RENOVATION,"2859 PACES FERRY RD, 1050, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04316&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003201,SINGLE FAMILY STICK BUILT,"1780 HIGH TRL, U-III, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04315&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003200,SINGLE FAMILY STICK BUILT,"261 TWAIN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04314&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003199,SINGLE FAMILY STICK BUILT,"271 TWAIN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04313&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003198,SINGLE FAMILY STICK BUILT,"281 TWAIN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04312&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003197,SINGLE FAMILY STICK BUILT,"300 TWAIN CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04311&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003196,HEAT,"2320 SE ELMWOOD DR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04310&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003195,HEAT,"705 SERRAMONTE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04309&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003194,SINGLE FAMILY STICK BUILT,"4275 THAYER DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04308&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003193,HEAT,"4505 WOODHAVEN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04307&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003192,SINGLE FAMILY STICK BUILT,"4300 THAYER DR, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04306&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003191,SINGLE FAMILY STICK BUILT,"1950 WHITMAN DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04305&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003190,HEAT,"4601 HEMLOCK DR, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04304&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003189,HEAT,"2258 CORENE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04303&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003188,PLUMBING,"4901 BRIARLEIGH CHASE, 1A, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04302&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003187,REPERMIT,"610 BOSTIC HILL CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04301&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003186,HEAT,"3205 WICKS CREEK TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04300&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003185,repermit from 0510596RB,"2760 TIMBERLINE RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04299&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003184,HEAT,"2740 SAINT AUGUSTINE TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04298&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003183,HEAT,"1494 COLGATE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04297&agencyCode=COBBCO&IsToShowInspection=
03/22/2006,2006-003182,HEAT,"3395 VALLEY HILL RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04296&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003180,FREE STANDING BUILDING,"3250 RIVERWOOD PKY, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00103&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003178,MOVE IN,"771 SHALLOWFORD RD, 305, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00101&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003153,ASSEMBLY,"1153 VETERANCE MEMORIAL HWY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00100&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003172,SINGLE FAMILY STICK BUILT,"3750 ROSELLE WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09418&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003171,SINGLE FAMILY STICK BUILT,"3710 ROSELLE WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09417&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003170,SINGLE FAMILY STICK BUILT,"3625 MERE LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09416&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003179,MOVE IN,"771 SHALLOWFORD RD, 227, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04570&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003177,MOVE IN,"771 SHALLOWFORD RD, 301, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04353&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003176,SINGLE FAMILY STICK BUILT,"5523 MUDLARK CIR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04352&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003175,FREE STANDING BUILDING,"3855 SHALLOWFORD RD BLDG 200, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04351&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003174,REPERMIT FROM 0511295RB,"1999 SIMPSON RD, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04350&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003173,FREE STANDING BUILDING,"3855 SHALLOWFORD RD BLDG 100, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04349&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003181,DEMO,"1601 BLACKWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04295&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003169,BSMT,"3807 ROCKHAVEN CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04199&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003168,BANNER,"4936 LOWER ROSWELL RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04198&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003167,RENOVATION,"4600 S ATLANTA RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04197&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003166,SINGLE FAMILY STICK BUILT,"6167 TALMADGE RUN, 29D, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04196&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003165,SIDING,"3416 CHANCELLOR DR, 1A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04195&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003164,BUSINESS,"200 GALLERIA PKY, 1200, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04194&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003163,BUSINESS,"2859 PACES FERRY RD, 510, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04193&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003162,RETAINING WALL,"6098 QUEENS RIVER DR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04192&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003161,RETAINING WALL,"6085 QUEENS RIVER DR, 111A, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04191&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003160,RETAINING WALL,"6098 QUEENS RIVER DR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04190&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003159,RETAINING WALL,"876 GRAMERCY HILLS LN, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04189&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003158,BASEMENT FINISH,"5715 BRYNWOOD CIR, 8G, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04188&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003157,RETAINING WALL,"4100 RANDALL FARM RD, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04187&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003156,SERVICE CHANGE,"5705 BROOKSTONE DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04186&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003155,WATER HEATER,"4180 RIVERHILL CT, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04185&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003154,WATER HEATER,"4621 STEWART REILLY DR NW, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04184&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003152,WATER HEATER,"3620 BLAKEFORD CLUB DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04123&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003151,WATER HEATER,"1648 BARRIER CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04122&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003150,WATER HEATER,"3267 HUNTERDON WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04121&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003149,WATER HEATER,"606 LEAH DR, 9A, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04120&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003148,WATER HEATER,"4948 FIELDS POND LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04119&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003147,WATER HEATER,"3369 SHALLOWFORD GREEN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04118&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003146,WATER HEATER,"2400 BATTLE FOREST DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04117&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003145,WATER HEATER,"140 DICKERSON RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04116&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003144,WATER HEATER,"1841 TROPHY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04115&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003143,WATER HEATER,"294 OAK MEADOW CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04114&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003142,WATER HEATER,"4608 HICKORY CT, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04113&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003141,WATER HEATER,"3882 EASY CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04112&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003140,WATER HEATER,"3547 CLARIDGE RD, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04111&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003139,RETAINING WALL,"1496 MOUNTAIN RESERVE, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04110&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003138,SINGLE FAMILY STICK BUIL,"6302 HOWELL COBB CT, 26C, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04109&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003137,WATER HEATER,"5371 TALL OAK DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04108&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003136,WATER HEATER,"710 SMITHSTONE RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04107&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003135,WATER HEATER,"4348 GRANBY WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04106&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003134,WATER HEATER,"642 OWL CREEK DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04105&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003133,WATER HEATER,"205 MCENTYRE CIR, 70B, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04104&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003132,WATER HEATER,"5904 BRIDGEMONT PL, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04103&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003131,WATER HEATER,"231 LUCKY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04102&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003130,WATER HEATER,"1491 FENWICK DR, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04101&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003129,WATER HEATER,"4947 MCPHERSON DR, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04100&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003128,WATER HEATER,"4367 MOSS RIDGE CT, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04099&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003127,WATER HEATER,"3811 GLASGOW RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04098&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003126,WATER HEATER,"3273 CARRIAGE WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04097&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003125,PLUM,"4734 BOXWOOD LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04096&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003124,PLUM,"1816 PENROSE CT S W, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04095&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003123,SUNROOM/DECK,"2385 SAINSBURY DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04094&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003122,SUNROOM,"3008 WYNFORD STATION, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04093&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003121,BANNER,"3894 DUE WEST RD, 255, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04092&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003120,RETAINING WALL,"1195 HAILEY SPRINGS CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04091&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003119,RENOVATION,"6200 MABLETON PKY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04090&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003118,BANNER,"3894 DUE WEST RD, 255, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04089&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003117,WATER HEATER,"4045 JORDAN LAKE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04088&agencyCode=COBBCO&IsToShowInspection=
03/21/2006,2006-003116,WATER HEATER,"2724 HAWK TRCE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=04087&agencyCode=COBBCO&IsToShowInspection=
